Temperature (T),v_region_1,v_region_2,v_region_3,v_region_4,v_region_5,v_region_6,v_region_7
310.6766917293233,,0.1541102427428136,,,,,
311.1278195488722,,0.14568047123569272,,,,,
311.57894736842104,,0.13725069972857185,,,,,
312.03007518796994,,0.1288209282214492,,,,,
312.4812030075188,,0.1203911567143301,,,,,
312.9323308270677,,0.11196138520720922,,,,,
313.38345864661653,,0.10353161370008834,,,,,
313.83458646616543,,0.09510184219296747,,,,,
314.2857142857143,,0.08667207068584659,,,,,
314.7368421052632,,0.07824229917872572,,,,,
315.187969924812,,0.06981252767160484,,,,,
315.6390977443609,,0.061382756164483965,,,,,
316.09022556390977,,0.05295298465736309,,,,,
316.5413533834586,,0.044523213150242213,,,,,
316.9924812030075,,0.03609344164312134,,,,,
317.4436090225564,,0.02766367013600224,,,,,
317.89473684210526,,0.019233898628879587,,,,,
318.3458646616541,,0.010804127121760487,,,,,
318.796992481203,,0.0023743556146396116,,,,,
319.2481203007519,,0.00605541589248304,,,,,
319.69924812030075,,0.014485187399603916,,,,,
320.1503759398496,,0.022914958906723015,,,,,
320.6015037593985,,0.03134473041384567,,,,,
321.05263157894734,,0.03977450192096477,,,,,
321.50375939849624,,0.04820427342808564,,,,,
321.9548872180451,,0.056634044935208294,,,,,
322.406015037594,,0.0650638164423274,,,,,
322.85714285714283,,0.07349358794944827,,,,,
323.30827067669173,,0.08192335945656914,,,,,
323.7593984962406,,0.09035313096369002,,,,,
324.2105263157895,,0.0987829024708109,,,,,
324.6616541353383,,0.10721267397793177,,,,,
325.1127819548872,,0.11564244548505265,,,,,
325.56390977443607,,0.12407221699217352,,,,,
326.01503759398497,,0.13250198849929617,,,,,
326.4661654135338,,0.14093176000641527,,,,,
326.9172932330827,,0.14936153151353615,2.750367724951016e-20,,,,
327.36842105263156,,0.15779130302065525,2.518905642510716e-18,,,,
327.81954887218046,,0.1662210745277761,2.3068406058092974e-16,,,,
328.2706766917293,,0.1746508460348954,2.1125549297254995e-14,,,,
328.7218045112782,,0.18308061754169805,1.9345650911683367e-12,,,,
329.17293233082705,,0.19151038901851372,1.771510674407859e-10,,,,
329.62406015037595,,0.19994015764549652,1.622144198299859e-08,,,,
330.0751879699248,,0.20836965590082565,1.4853199430457457e-06,,,,
330.5263157894737,,0.21677354826282844,0.0001359830929523396,,,,
330.97744360902254,,0.2227823422722759,0.012316727805134105,,,,
331.42857142857144,,0.11682962329237156,0.5700306712620797,,,,
331.8796992481203,,0.0026303128299839424,1.134057400261136,,,,
332.3308270676692,,3.0223270199863398e-05,1.1528282659760614,,,,
332.78195488721803,,3.4319681330571106e-07,1.159418836759204,,,,
333.23308270676694,,3.89254189290628e-09,1.1658733667109962,,,,
333.6842105263158,,4.410529356353628e-11,1.1723263937864765,,,,
334.1353383458647,,4.992907940623908e-13,1.1787794042618323,,,,
334.5864661654135,,5.653718671163436e-15,1.185232414553843,,,,
335.0375939849624,,6.685705736624568e-17,1.1916854248438218,,,,
335.4887218045113,,,1.1981384351337816,,,,
335.9398496240601,,,1.2045914454237376,,,,
336.390977443609,,,1.2110444557136937,,,,
336.8421052631579,,,1.2174974660036533,,,,
337.29323308270676,,,1.2239504762936129,,,,
337.7443609022556,,,1.2304034865835725,,,,
338.1954887218045,,,1.2368564968735285,,,,
338.6466165413534,,,1.243309507163488,,,,
339.09774436090225,,,1.2497625174534441,,,,
339.5488721804511,,,1.2562155277434037,,,,
340.0,,,1.2626685380333598,,,,
340.45112781954884,,,1.2691215483233158,,,,
340.90225563909775,,,1.2755745586132754,,,,
341.3533834586466,,,1.282027568903235,,,,
341.8045112781955,,,1.2884805791931946,,,,
342.25563909774434,,,1.294933589483147,,,,
342.70676691729324,,,1.3013865997731067,,,,
343.1578947368421,,,1.3078396100630663,,,,
343.609022556391,,,1.3142926203530259,,,,
344.0601503759398,,,1.320745630642982,,,,
344.5112781954887,,,1.327198640932938,,,,
344.9624060150376,,,1.3336516512228975,,,,
345.4135338345865,,,1.3401046615128571,,,,
345.8646616541353,,,1.3465576718028132,,,,
346.3157894736842,,,1.3530106820927692,,,,
346.76691729323306,,,1.3594636923827323,,,,
347.21804511278197,,,1.3659167026726884,,,,
347.6691729323308,,,1.372369712962648,,,,
348.1203007518797,,,1.3788227232526076,,,,
348.57142857142856,,,1.3852757335425636,,,,
349.02255639097746,,,1.3917287438325197,,,,
349.4736842105263,,,1.3981817541224792,,,,
349.9248120300752,,,1.4046347644124388,,,,
350.37593984962405,,,1.4110877747023913,,,,
350.82706766917295,,,1.4175407849923545,,,,
351.2781954887218,,,1.4239937952823105,,,,
351.7293233082707,,,1.43044680557227,,,,
352.18045112781954,,,1.4368998158622297,,,,
352.63157894736844,,,1.4433528261521893,2.382038486139661e-19,,,
353.0827067669173,,,1.4498058364421453,2.1557560456449872e-17,,,
353.5338345864661,,,1.4562588467321012,1.950900517680658e-15,,,
353.98496240601503,,,1.4627118570220292,1.7654487876647838e-13,,,
354.43609022556393,,,1.4691648673094362,1.597568268358387e-11,,,
354.8872180451128,,,1.475617877366006,1.4455989986919052e-09,,,
355.3383458646616,,,1.4820708663156776,1.3080374031853454e-07,,,
355.7894736842105,,,1.4885219253705502,1.1835201148943997e-05,,,
356.2406015037594,,,1.494796550379269,0.0010706891212021049,,,
356.69172932330827,,,1.485116785643385,0.09582839421701174,,,
357.1428571428571,,,0.753941464525882,4.3824267012520295,,,
357.593984962406,,,0.016453357866250254,8.61520964071368,,,
358.0451127819549,,,0.00018347212764064443,8.653787743041589,,,
358.49624060150376,,,2.024126226278208e-06,8.59980972935338,,,
358.9473684210526,,,2.232780743353688e-08,8.544810244240882,,,
359.3984962406015,,,2.4628964050189146e-10,8.489799608813561,,,
359.8496240601504,,,2.7167513656837605e-12,8.434788851689794,,,
360.30075187969925,,,3.000171180247156e-14,8.379778093237869,,,
360.7518796992481,,,3.462801182177855e-16,8.324767334771463,,,
361.203007518797,,,,8.2697565763049,,,
361.6541353383459,,,,8.214745817838306,,,
362.10526315789474,,,,8.15973505937174,,,
362.5563909774436,,,,8.104724300905175,,,
363.0075187969925,,,,8.049713542438596,,,
363.45864661654133,,,,7.994702783972031,,,
363.90977443609023,,,,7.939692025505451,,,
364.3609022556391,,,,7.8846812670388715,,,
364.812030075188,,,,7.829670508572306,,,
365.2631578947368,,,,7.774659750105727,,,
365.7142857142857,,,,7.719648991639147,,,
366.16541353383457,,,,7.664638233172582,,,
366.61654135338347,,,,7.609627474706002,,,
367.0676691729323,,,,7.554616716239451,,,
367.5187969924812,,,,7.499605957772857,,,
367.96992481203006,,,,7.444595199306292,,,
368.42105263157896,,,,7.389584440839712,,,
368.8721804511278,,,,7.334573682373147,,,
369.3233082706767,,,,7.279562923906568,,,
369.77443609022555,,,,7.224552165440002,,,
370.22556390977445,,,,7.1695414069734085,,,
370.6766917293233,,,,7.114530648506843,,,
371.1278195488722,,,,7.059519890040264,,,
371.57894736842104,,,,7.0045091315737125,,,
372.03007518796994,,,,6.949498373107119,,,
372.4812030075188,,,,6.894495140796181,,,
372.93233082706763,,,,6.84112887070205,,,
373.38345864661653,,,,6.78776260060792,,,
373.83458646616543,,,,6.734396330513789,,,
374.2857142857143,,,,6.681030060419673,,,
374.7368421052631,,,,6.627663790325556,,,
375.187969924812,,,,6.57429752023144,,,
375.6390977443609,,,,6.520931250137309,,,
376.09022556390977,,,,6.467564980043193,,,
376.5413533834586,,,,6.414198709949062,,,
376.9924812030075,,,,6.36083243985496,,,
377.4436090225564,,,,6.307466169760829,,,
377.89473684210526,,,,6.2540998996666985,,,
378.3458646616541,,,,6.200733629572596,9.099196709531196e-19,,
378.796992481203,,,,6.147367359478466,8.187719244142083e-17,,
379.2481203007519,,,,6.094001089384333,7.366532368755741e-15,,
379.69924812030075,,,,6.040634819290102,6.626773170740782e-13,,
380.1503759398496,,,,5.987268549185571,5.960442133314368e-11,,
380.6015037593985,,,,5.933902278153063,5.360319564445174e-09,,
381.0526315789474,,,,5.880535923397953,4.819890005132565e-07,,
381.50375939849624,,,,5.827162015889225,4.3332685768447736e-05,,
381.9548872180451,,,,5.773106901418052,0.0038946974050321458,,
382.406015037594,,,,5.658284278797464,0.3462746543432632,,
382.85714285714283,,,,2.833535464316317,15.729013105582371,,
383.30827067669173,,,,0.06099326397978767,30.708275832877217,,
383.7593984962406,,,,0.0006708143919487907,30.62945443191096,,
384.2105263157895,,,,7.298651415198839e-06,30.220671989531215,,
384.6616541353383,,,,7.93945755598623e-08,29.808273552288068,,
385.1127819548872,,,,8.635683591236303e-10,29.39583592530909,,
385.56390977443607,,,,9.39229022114746e-12,28.98339787372671,,
386.01503759398497,,,,1.0225933706555979e-13,28.570959817544594,,
386.4661654135338,,,,1.1635449865551066e-15,28.158521761312834,,
386.9172932330827,,,,,27.746083705080537,,
387.36842105263156,,,,,27.333645648848176,,
387.81954887218046,,,,,26.921207592615815,,
388.2706766917293,,,,,26.508769536383397,,
388.7218045112782,,,,,26.09633148015098,,
389.17293233082705,,,,,25.68389342391879,,
389.62406015037595,,,,,25.27145536768637,,
390.0751879699248,,,,,24.85901731145401,,
390.5263157894737,,,,,24.44657925522165,,
390.97744360902254,,,,,24.034141198989346,,
391.42857142857144,,,,,23.621703142756928,,
391.8796992481203,,,,,23.209265086524567,,
392.33082706766913,,,,,22.796827030292206,,
392.78195488721803,,,,,22.384388974059902,,
393.23308270676694,,,,,21.971950917827485,,
393.6842105263158,,,,,21.559512861595124,,
394.1353383458646,,,,,21.147074805362877,,
394.5864661654135,,,,,20.73463674913046,,
395.0375939849624,,,,,20.322198692898098,,
395.4887218045113,,,,,19.909760636665737,,
395.9398496240601,,,,,19.497322580433433,,
396.390977443609,,,,,19.08488452420096,,
396.8421052631579,,,,,18.672446467968655,,
397.29323308270676,,,,,18.260008411736408,,
397.7443609022556,,,,,17.84757035550399,,
398.1954887218045,,,,,17.435132299271572,,
398.6466165413534,,,,,17.02269424303927,,
399.09774436090225,,,,,16.610256186806964,,
399.5488721804511,,,,,16.19781813057449,,
400.0,,,,,15.785380074342243,,
400.45112781954884,,,,,15.372942018109939,,
400.90225563909775,,,,,14.960503961877407,,
401.3533834586466,,,,,14.548065905645217,,
401.8045112781955,,,,,14.1356278494128,,
402.25563909774434,,,,,13.723189793180495,,
402.70676691729324,,,,,13.310751736947964,,
403.1578947368421,,,,,12.898313680715773,,
403.609022556391,,,,,12.485875624483413,,
404.0601503759398,,,,,12.073437568251052,1.4788904918121566e-18,
404.5112781954887,,,,,11.660999512018634,1.2973083863622327e-16,
404.9624060150376,,,,,11.248561455786328,1.1363948804698227e-14,
405.4135338345865,,,,,10.836123399553703,9.939037649618926e-13,
405.8646616541353,,,,,10.423685343303298,8.678254354312716e-11,
406.3157894736842,,,,,10.011247285488375,7.56362524139261e-09,
406.76691729323306,,,,,9.59880909111575,6.579079904045634e-07,
407.21804511278197,,,,,9.186358999491036,5.710247307017567e-05,
407.6691729323308,,,,,8.772874607165214,0.004943719374142177,
408.12030075187965,,,,,8.270646877830034,0.42234082598716194,
408.57142857142856,,,,,3.97452850296375,18.38236104985947,
409.02255639097746,,,,,0.08188585204865492,34.28143202176209,
409.4736842105263,,,,,0.0008594806179627995,32.54733754667293,
409.92481203007515,,,,,8.89539120675422e-06,30.44449553060923,
410.37593984962405,,,,,9.170641284419017e-08,28.33780672780962,
410.82706766917295,,,,,9.413863522730676e-10,26.23107839632111,
411.2781954887218,,,,,9.616353312928463e-12,24.124349660633158,
411.72932330827064,,,,,9.778693039090618e-14,22.017620920834617,
412.18045112781954,,,,,1.032408060390412e-15,19.910892180994093,
412.63157894736844,,,,,,17.80416344115315,
413.0827067669173,,,,,,15.697434701313114,
413.5338345864661,,,,,,13.590705961472622,
413.98496240601503,,,,,,11.48397722163213,
414.43609022556393,,,,,,9.377248481791185,
414.8872180451128,,,,,,7.270519741950693,
415.3383458646616,,,,,,5.163791002110202,
415.7894736842105,,,,,,3.0570622622692554,
416.2406015037594,,,,,,0.9503335224292186,
416.69172932330827,,,,,,1.1563952174117276,
417.1428571428571,,,,,,3.2631239572517643,
417.593984962406,,,,,,5.3698526970927105,
418.0451127819549,,,,,,7.476581436933657,
418.49624060150376,,,,,,9.583310176774148,
418.9473684210526,,,,,,11.69003891661464,
419.3984962406015,,,,,,13.796767656455131,
419.8496240601504,,,,,,15.903496396295395,
420.30075187969925,,,,,,18.010225136136114,
420.7518796992481,,,,,,20.11695387597706,
421.203007518797,,,,,,22.223682615817552,
421.6541353383459,,,,,,24.330411355658043,
422.10526315789474,,,,,,26.437140095498535,
422.5563909774436,,,,,,28.543868835339026,
423.0075187969925,,,,,,30.650597575179972,
423.4586466165414,,,,,,32.757326315020464,
423.90977443609023,,,,,,34.86405505486073,
424.3609022556391,,,,,,36.97078379470145,
424.812030075188,,,,,,39.07751253454194,
425.2631578947368,,,,,,41.18424127438266,
425.71428571428567,,,,,,43.29097001422292,
426.16541353383457,,,,,,45.39769875406387,
426.61654135338347,,,,,,47.504427493904586,
427.0676691729323,,,,,,49.611156233745305,
427.51879699248116,,,,,,51.71788497358534,
427.96992481203006,,,,,,53.82461371342583,
428.42105263157896,,,,,,55.93134245326678,
428.8721804511278,,,,,,58.038071193107044,
429.32330827067665,,,,,,60.14479993294799,
429.77443609022555,,,,,,62.25152867278848,6.199131045674174e-18
430.22556390977445,,,,,,64.3582574126292,5.846327214641578e-16
430.6766917293233,,,,,,66.46498615246968,5.5069705469136447e-14
431.12781954887214,,,,,,68.57171489230909,5.181484363639756e-12
431.57894736842104,,,,,,70.67844363202697,4.870108109239052e-10
432.03007518796994,,,,,,72.78517236035232,4.572926908450216e-08
432.4812030075188,,,,,,74.89190002154233,4.289897244139497e-06
432.93233082706763,,,,,,76.99852780173542,0.00040208642964071554
433.38345864661653,,,,,,79.09581510525086,0.03765153064962561
433.83458646616543,,,,,,80.32971275302218,3.485517573380059
434.2857142857143,,,,,,41.659408035596925,164.7548581018291
434.7368421052631,,,,,,0.928154066201677,334.54421604650105
435.187969924812,,,,,,0.010560132271799812,346.8864038341362
435.6390977443609,,,,,,0.00011880282247048827,355.6370578633351
436.09022556390977,,,,,,1.3356508661019555e-06,364.3467949033861
436.5413533834586,,,,,,1.5008225748243988e-08,373.0560711489434
436.9924812030075,,,,,,1.6856141822440936e-10,381.7653422089167
437.4436090225564,,,,,,1.8944256831591985e-12,390.4746132105699
437.89473684210526,,,,,,2.2242795603126568e-14,399.18388421156385
438.3458646616541,,,,,,,407.8931552125514
438.796992481203,,,,,,,416.6024262135388
439.2481203007519,,,,,,,425.311697214529
439.69924812030075,,,,,,,434.0209682155155
440.1503759398496,,,,,,,442.73023921650474
440.6015037593985,,,,,,,451.43951021749126
441.0526315789474,,,,,,,460.1487812184796
441.50375939849624,,,,,,,468.85805221946885
441.9548872180451,,,,,,,477.5673232204563
442.406015037594,,,,,,,486.2765942214437
442.8571428571429,,,,,,,494.98586522243204
443.30827067669173,,,,,,,503.6951362234204
443.7593984962406,,,,,,,512.4044072244069
444.2105263157895,,,,,,,521.113678225398
444.6616541353383,,,,,,,529.8229492263827
445.11278195488717,,,,,,,538.5322202273719
445.56390977443607,,,,,,,547.2414912283593
446.01503759398497,,,,,,,555.9507622293486
446.4661654135338,,,,,,,564.660033230336
446.91729323308266,,,,,,,573.3693042313216
447.36842105263156,,,,,,,582.0785752323127
447.81954887218046,,,,,,,590.7878462333019
448.2706766917293,,,,,,,599.4971172342875
448.72180451127815,,,,,,,608.206388235275
449.17293233082705,,,,,,,616.9156592362642
449.62406015037595,,,,,,,625.6249302372526
450.0751879699248,,,,,,,634.33420123824
450.52631578947364,,,,,,,643.0434722392283
450.97744360902254,,,,,,,651.7527432402158
451.42857142857144,,,,,,,660.4620142412041
451.8796992481203,,,,,,,669.1712852421924
452.33082706766913,,,,,,,677.880556243178
452.78195488721803,,,,,,,686.5898272441691
453.23308270676694,,,,,,,695.2990982451565
453.6842105263158,,,,,,,704.0083692461458
454.1353383458646,,,,,,,712.7176402471314
454.5864661654135,,,,,,,721.4269112481188
455.0375939849624,,,,,,,730.136182249109
455.4887218045113,,,,,,,738.8454532500964
455.9398496240601,,,,,,,747.5547242510829
456.390977443609,,,,,,,756.2639952520722
456.8421052631579,,,,,,,764.9732662530605
457.29323308270676,,,,,,,773.6825372540488
457.7443609022556,,,,,,,782.3918082550354
458.1954887218045,,,,,,,791.1010792560255
458.6466165413534,,,,,,,799.8103502570129
459.09774436090225,,,,,,,808.5196212580013
459.5488721804511,,,,,,,817.2288922589878
460.0,,,,,,,825.9381632599752
